0.05,0.05,0.05,-0.025,-0.025,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.727149,0.686481,-4.20348e-17,4.4525e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.970533,-0.240968,1.4755e-17,5.9428e-17
